full_name,rating,price,version,date
timo baumgartl,83,0.0,Squad Foundations,2020-12-27 13:39
mauro icardi,85,0.0,Rare,2020-12-27 13:39
alphonse areola,82,0.0,Rare,2020-12-27 13:39
arturo vidal,83,0.0,Rare,2020-12-27 13:39
oyarzabal,88,0.0,LaLiga POTM,2020-12-27 13:39
alexandre lacazette,85,0.0,Objectives,2020-12-27 13:39
marcel sabitzer,85,0.0,Objectives,2020-12-27 13:39
diego godin,85,0.0,Rare,2020-12-27 13:39
aaron long,82,0.0,Squad Foundations,2020-12-27 13:39
alex sandro,85,0.0,CL,2020-12-27 13:39
mauro icardi,85,0.0,CL,2020-12-27 13:39
diogo jota,83,0.0,OTW Objective,2020-12-27 13:39
lopes,85,0.0,IF,2020-12-27 13:39
karim bellarabi,85,0.0,Halloween SBC,2020-12-27 13:39
bernat,85,0.0,Objectives,2020-12-27 13:39
trent alexander-arnold,87,0.0,,2020-12-27 13:39
lorenzo insigne,85,0.0,Rare,2020-12-27 13:39
nick lima,83,0.0,Squad Foundations,2020-12-27 13:39
kevin volland,86,0.0,FUT Freeze Obj,2020-12-27 13:39
david beckham,86,0.0,Beckham Special,2020-12-27 13:39
kingsley coman,86,0.0,TOTGS,2020-12-27 13:39
danilo luis helio pereira,82,0.0,CL,2020-12-27 13:39
gerard deulofeu lazaro,86,0.0,League Player,2020-12-27 13:39
alessio romagnoli,86,0.0,Objectives,2020-12-27 13:39
thiago,85,0.0,Rare,2020-12-27 13:39
iago aspas,86,0.0,Objectives,2020-12-27 13:39
florent mollet,86,0.0,League Player Obj.,2020-12-27 13:39
nelson semedo,83,0.0,Rare,2020-12-27 13:39
gonzalo higuain,83,0.0,Rare,2020-12-27 13:39
sergio reguilon rodriguez,82,0.0,Rare,2020-12-27 13:39
frank rijkaard,90,0.0,Icon,2020-12-27 13:39
alvaro borja morata martin,82,0.0,Rare,2020-12-27 13:39
joaquin correa,86,0.0,UCL Live,2020-12-27 13:39
naby keïta,85,0.0,Objectives,2020-12-27 13:39
woo yeong jeong,82,0.0,Objectives,2020-12-27 13:39
inaki williams,84,0.0,Halloween SBC,2020-12-27 13:39
fernando pacheco flores,84,0.0,IF,2020-12-27 13:39
bojan,84,0.0,Squad Foundations,2020-12-27 13:39
jules kounde,84,0.0,UCL Live Obj.,2020-12-27 13:39
franck yannick kessie,84,0.0,UEL Live,2020-12-27 13:39
joshua king,84,0.0,Squad Foundations,2020-12-27 13:39
erling haaland,84,0.0,,2020-12-27 13:39
rodrygo silva de goes,83,0.0,Record Breaker,2020-12-27 13:39
giorgio chiellini,87,0.0,CL,2020-12-27 13:39
steven bergwijn,83,0.0,,2020-12-27 13:39
ronaldo,96,0.0,Icon,2020-12-27 13:39
marcos acuna,83,0.0,Rare,2020-12-27 13:39
luis suarez,87,0.0,Rare,2020-12-27 13:39
mitchell van bergen,84,0.0,Squad Foundations,2020-12-27 13:39
hector bellerin moruno,85,0.0,Obj League Player,2020-12-27 13:39
nordi mukiele,84,0.0,Halloween Objective,2020-12-27 13:39
lautaro acosta,82,0.0,Swap Deals,2020-12-27 13:39
joseph aidoo,82,0.0,Objectives,2020-12-27 13:39
gareth bale,83,0.0,Rare,2020-12-27 13:39
andres tello,82,0.0,Objectives,2020-12-27 13:39
scott sinclair,82,0.0,Squad Foundations,2020-12-27 13:39
yannick bolasie,85,0.0,FUT Freeze Obj,2020-12-27 13:39
bradley dack,82,0.0,Squad Foundations,2020-12-27 13:39
casemiro,90,0.0,FUT Freeze,2020-12-27 13:39
kylian mbappe,90,0.0,,2020-12-27 13:39
callejon jose,84,0.0,Rare,2020-12-27 13:39
alex telles,84,0.0,CL,2020-12-27 13:39
julian brandt,84,0.0,CL,2020-12-27 13:39
david alaba,84,0.0,CL,2020-12-27 13:39
ryan gravenberch,82,0.0,Squad Foundations,2020-12-27 13:39
thomas partey,84,0.0,CL,2020-12-27 13:39
douglas costa,84,0.0,CL,2020-12-27 13:39
ander capa rodriguez,85,0.0,FUT Freeze,2020-12-27 13:39
ronald koeman,91,0.0,Icon,2020-12-27 13:39
andy delort,86,1.0,Ligue,2020-12-27 13:39
jonathan bamba,86,1.0,Ligue,2020-12-27 13:39
ibrahima niane,84,1.0,Ligue,2020-12-27 13:39
geronimo rulli,82,750.0,Rare,2020-12-27 13:39
gianluigi buffon,82,750.0,CL,2020-12-27 13:39
fernando muslera,82,750.0,Rare,2020-12-27 13:39
mike maignan,82,750.0,Rare,2020-12-27 13:39
david soria solis,82,750.0,Non-Rare,2020-12-27 13:39
jiři pavlenka,82,750.0,Rare,2020-12-27 13:39
oliver baumann,82,800.0,Rare,2020-12-27 13:39
marko arnautovic,82,800.0,Rare,2020-12-27 13:39
sergio asenjo andres,82,800.0,Rare,2020-12-27 13:39
tomas vaclik,82,850.0,Rare,2020-12-27 13:39
mattia perin,82,850.0,Rare,2020-12-27 13:39
fernando pacheco flores,82,850.0,Rare,2020-12-27 13:39
aaron ramsey,82,850.0,Rare,2020-12-27 13:39
danilo luis helio pereira,82,850.0,Rare,2020-12-27 13:39
konrad laimer,82,850.0,Rare,2020-12-27 13:39
gianluigi buffon,82,850.0,Rare,2020-12-27 13:39
mario figueira fernandes,82,850.0,Rare,2020-12-27 13:39
aaron ramsey,82,850.0,CL,2020-12-27 13:39
tomas vaclik,82,850.0,CL,2020-12-27 13:39
kepa arrizabalaga,82,900.0,CL,2020-12-27 13:39
quincy promes,82,900.0,Rare,2020-12-27 13:39
mesut ozil,82,900.0,Rare,2020-12-27 13:39
ivan perisic,82,900.0,Rare,2020-12-27 13:39
willian borges da silva,82,900.0,Rare,2020-12-27 13:39
andrej kramaric,82,900.0,Rare,2020-12-27 13:39
kepa arrizabalaga,82,900.0,Rare,2020-12-27 13:39
quincy promes,82,900.0,CL,2020-12-27 13:39
anderson talisca,82,900.0,Rare,2020-12-27 13:39
ruben diogo da silva neves,82,900.0,Rare,2020-12-27 13:39
nicolas pepe,82,950.0,Rare,2020-12-27 13:39
james rodriguez,82,950.0,Rare,2020-12-27 13:39
marcel halstenberg,82,950.0,Rare,2020-12-27 13:39
yannick carrasco,82,950.0,Rare,2020-12-27 13:39
ivan rakitic,82,1000.0,CL,2020-12-27 13:39
agustin marchesin,82,1000.0,Non-Rare,2020-12-27 13:39
dimitri payet,82,1000.0,Rare,2020-12-27 13:39
giovani lo celso,82,1000.0,Rare,2020-12-27 13:39
marco asensio,82,1000.0,CL,2020-12-27 13:39
agustin marchesin,82,1000.0,CL,2020-12-27 13:39
lars bender,82,1000.0,Rare,2020-12-27 13:39
ivan rakitic,82,1000.0,Rare,2020-12-27 13:39
marcel halstenberg,82,1000.0,CL,2020-12-27 13:39
konrad laimer,82,1000.0,CL,2020-12-27 13:39
ivan perisic,82,1000.0,CL,2020-12-27 13:39
dimitri payet,82,1000.0,CL,2020-12-27 13:39
yannick carrasco,82,1100.0,CL,2020-12-27 13:39
lucas ocampos,82,1100.0,Rare,2020-12-27 13:39
lucas ocampos,82,1100.0,CL,2020-12-27 13:39
marco asensio,82,1100.0,Rare,2020-12-27 13:39
sergio canales madrazo,82,1200.0,Rare,2020-12-27 13:39
florian thauvin,82,1200.0,Rare,2020-12-27 13:39
angel correa,82,1200.0,Rare,2020-12-27 13:39
matthias ginter,82,1200.0,Rare,2020-12-27 13:39
fabian ruiz pena,82,1200.0,Rare,2020-12-27 13:39
angel correa,82,1200.0,CL,2020-12-27 13:39
aleksandar kolarov,82,1300.0,Rare,2020-12-27 13:39
daley blind,82,1300.0,CL,2020-12-27 13:39
dakonam djene,82,1300.0,Rare,2020-12-27 13:39
florian thauvin,82,1300.0,CL,2020-12-27 13:39
norberto murara neto,82,1300.0,Rare,2020-12-27 13:39
emre can,82,1300.0,Rare,2020-12-27 13:39
aleksandar kolarov,82,1300.0,CL,2020-12-27 13:39
norberto murara neto,82,1300.0,CL,2020-12-27 13:39
emre can,82,1300.0,CL,2020-12-27 13:39
daley blind,82,1300.0,Rare,2020-12-27 13:39
gabriel armando de abreu,82,1300.0,Rare,2020-12-27 13:39
karim bellarabi,82,1400.0,Rare,2020-12-27 13:39
jerôme boateng,82,1400.0,CL,2020-12-27 13:39
marcos llorente,82,1400.0,Rare,2020-12-27 13:39
jerôme boateng,82,1400.0,Rare,2020-12-27 13:39
matthias ginter,82,1400.0,CL,2020-12-27 13:39
joao felix sequeira,81,1500.0,Rare,2020-12-27 13:39
marcos llorente,82,1500.0,CL,2020-12-27 13:39
harry maguire,82,1600.0,Rare,2020-12-27 13:39
harry maguire,82,1600.0,CL,2020-12-27 13:39
lucas hernandez,82,1700.0,CL,2020-12-27 13:39
lopes,83,1700.0,Rare,2020-12-27 13:39
koen casteels,83,1700.0,Rare,2020-12-27 13:39
thomas strakosha,83,1700.0,Rare,2020-12-27 13:39
lucas hernandez,82,1700.0,Rare,2020-12-27 13:39
steve mandanda,83,1800.0,Rare,2020-12-27 13:39
carlos vela,83,1800.0,Rare,2020-12-27 13:39
robin gosens,82,1800.0,CL,2020-12-27 13:39
aitor fernandez,83,1800.0,Rare,2020-12-27 13:39
kevin trapp,83,1800.0,Rare,2020-12-27 13:39
lukas hradeckc,83,1800.0,Rare,2020-12-27 13:39
ever banega,83,1800.0,Rare,2020-12-27 13:39
pau lopez sabata,83,1800.0,Rare,2020-12-27 13:39
robin gosens,82,1800.0,Rare,2020-12-27 13:39
steve mandanda,83,1800.0,CL,2020-12-27 13:39
edin visca,83,1800.0,Rare,2020-12-27 13:39
rafa,83,1900.0,Rare,2020-12-27 13:39
dusan tadic,83,1900.0,Rare,2020-12-27 13:39
blaise matuidi,83,1900.0,Rare,2020-12-27 13:39
oscar dos santos emboaba,83,1900.0,Rare,2020-12-27 13:39
martin odegaard,83,1900.0,Rare,2020-12-27 13:39
martin dubravka,83,1900.0,Rare,2020-12-27 13:39
edin dzeko,83,1900.0,Rare,2020-12-27 13:39
thomas strakosha,83,1900.0,CL,2020-12-27 13:39
zlatan ibrahimovic,83,1900.0,Rare,2020-12-27 13:39
renato augusto,83,2000.0,Rare,2020-12-27 13:39
dusan tadic,83,2000.0,CL,2020-12-27 13:39
filip kostic,83,2000.0,Rare,2020-12-27 13:39
martin odegaard,83,2000.0,CL,2020-12-27 13:39
paulinho,83,2000.0,Rare,2020-12-27 13:39
thorgan hazard,83,2100.0,CL,2020-12-27 13:39
edin visca,83,2100.0,CL,2020-12-27 13:39
nabil fekir,83,2100.0,Rare,2020-12-27 13:39
charles aranguiz,83,2100.0,Rare,2020-12-27 13:39
duvan zapata,83,2100.0,Rare,2020-12-27 13:39
duvan zapata,83,2100.0,CL,2020-12-27 13:39
mateo kovacic,83,2200.0,Rare,2020-12-27 13:39
marcos acuna,83,2300.0,CL,2020-12-27 13:39
thorgan hazard,83,2300.0,Rare,2020-12-27 13:39
mateo kovacic,83,2300.0,CL,2020-12-27 13:39
donny van de beek,83,2300.0,CL,2020-12-27 13:39
dele alli,83,2400.0,Rare,2020-12-27 13:39
nick pope,82,2400.0,Rare,2020-12-27 13:39
marcel sabitzer,83,2400.0,Rare,2020-12-27 13:39
donny van de beek,83,2400.0,Rare,2020-12-27 13:39
jan vertonghen,83,2400.0,Rare,2020-12-27 13:39
denis zakaria,83,2500.0,Rare,2020-12-27 13:39
luiz frello filho jorge,83,2500.0,Rare,2020-12-27 13:39
radja nainggolan,83,2500.0,Rare,2020-12-27 13:39
luiz frello filho jorge,83,2500.0,CL,2020-12-27 13:39
joao moutinho,83,2500.0,Rare,2020-12-27 13:39
coutinho,83,2500.0,Rare,2020-12-27 13:39
fernando reges,83,2500.0,Rare,2020-12-27 13:39
radja nainggolan,83,2500.0,CL,2020-12-27 13:39
ilkay gundogan,83,2600.0,Rare,2020-12-27 13:39
fernando reges,83,2600.0,CL,2020-12-27 13:39
coutinho,83,2700.0,CL,2020-12-27 13:39
denis zakaria,83,2700.0,CL,2020-12-27 13:39
ilkay gundogan,83,2700.0,CL,2020-12-27 13:39
rodrigo moreno machado,82,2700.0,Rare,2020-12-27 13:39
iker muniain goni,83,2700.0,Rare,2020-12-27 13:39
marcel sabitzer,83,2900.0,CL,2020-12-27 13:39
achraf hakimi,83,2900.0,Rare,2020-12-27 13:39
jose luis gaya pena,83,3000.0,Rare,2020-12-27 13:39
yuri berchiche izeta,83,3000.0,Rare,2020-12-27 13:39
marcelo,83,3000.0,CL,2020-12-27 13:39
achraf hakimi,83,3000.0,CL,2020-12-27 13:39
kieran trippier,83,3100.0,Rare,2020-12-27 13:39
marcelo,83,3100.0,Rare,2020-12-27 13:39
cristian portugues manzanera,83,3300.0,Rare,2020-12-27 13:39
kostas manolas,83,3300.0,Rare,2020-12-27 13:39
kieran trippier,83,3400.0,CL,2020-12-27 13:39
sergi roberto carnicer,83,3400.0,Rare,2020-12-27 13:39
sergi roberto carnicer,83,3500.0,CL,2020-12-27 13:39
bernat,83,3500.0,Rare,2020-12-27 13:39
bernat,83,3500.0,CL,2020-12-27 13:39
arturo vidal,83,3500.0,CL,2020-12-27 13:39
francesco acerbi,83,3800.0,Rare,2020-12-27 13:39
alessio romagnoli,83,3900.0,Rare,2020-12-27 13:39
steven bergwijn,83,3900.0,Rare,2020-12-27 13:39
alexandre lacazette,83,3900.0,Rare,2020-12-27 13:39
morata,82,3900.0,Rare,2020-12-27 13:39
federico valverde,83,4000.0,Rare,2020-12-27 13:39
allan marques loureiro,83,4000.0,Rare,2020-12-27 13:39
francesco acerbi,83,4100.0,CL,2020-12-27 13:39
samuel umtiti,83,4200.0,CL,2020-12-27 13:39
samuel umtiti,83,4200.0,Rare,2020-12-27 13:39
wilfried zaha,83,4500.0,Rare,2020-12-27 13:39
joel matip,83,4700.0,CL,2020-12-27 13:39
joel matip,83,4700.0,Rare,2020-12-27 13:39
davinson sanchez,81,4700.0,Rare,2020-12-27 13:39
joao cancelo,83,4900.0,Rare,2020-12-27 13:39
diego carlos santos silva,83,5000.0,Rare,2020-12-27 13:39
alvaro borja morata martin,82,5000.0,CL,2020-12-27 13:39
raul albiol tortajada,82,5200.0,Non-Rare,2020-12-27 13:39
aaron wan-bissaka,83,5200.0,Rare,2020-12-27 13:39
joao cancelo,83,5200.0,CL,2020-12-27 13:39
federico valverde,83,5400.0,CL,2020-12-27 13:39
aaron wan-bissaka,83,5700.0,CL,2020-12-27 13:39
diego carlos santos silva,83,5900.0,CL,2020-12-27 13:39
gabriel jesus,83,6400.0,Rare,2020-12-27 13:39
gabriel jesus,83,6500.0,CL,2020-12-27 13:39
andre onana,84,7100.0,CL,2020-12-27 13:39
roman burki,84,7200.0,Rare,2020-12-27 13:39
salvatore sirigu,84,7200.0,Rare,2020-12-27 13:39
axel witsel,84,7300.0,Rare,2020-12-27 13:39
roman burki,84,7400.0,CL,2020-12-27 13:39
lucas,83,7400.0,Rare,2020-12-27 13:39
jesus corona,84,7400.0,CL,2020-12-27 13:39
idrissa gueye,84,7400.0,Rare,2020-12-27 13:39
jesus corona,84,7500.0,Rare,2020-12-27 13:39
marcelo brozovic,84,7700.0,CL,2020-12-27 13:39
nicolas tagliafico,84,7700.0,CL,2020-12-27 13:39
axel witsel,84,7700.0,CL,2020-12-27 13:39
nicolas tagliafico,84,7800.0,Rare,2020-12-27 13:39
guerreiro,84,7800.0,Rare,2020-12-27 13:39
marcelo brozovic,84,7800.0,Rare,2020-12-27 13:39
lucas pezzini leiva,84,7800.0,CL,2020-12-27 13:39
arthur henrique ramos oliveira melo,84,7900.0,Rare,2020-12-27 13:39
oyarzabal,84,7900.0,Rare,2020-12-27 13:39
guerreiro,84,7900.0,CL,2020-12-27 13:39
isco,84,7900.0,Rare,2020-12-27 13:39
pizzi,84,7900.0,Rare,2020-12-27 13:39
lucas pezzini leiva,84,7900.0,Rare,2020-12-27 13:39
idrissa gueye,84,7900.0,CL,2020-12-27 13:39
thomas partey,84,7900.0,Rare,2020-12-27 13:39
rui patricio,84,8000.0,Rare,2020-12-27 13:39
azpilicueta,84,8000.0,CL,2020-12-27 13:39
douglas costa,84,8000.0,Rare,2020-12-27 13:39
azpilicueta,84,8000.0,Rare,2020-12-27 13:39
arthur henrique ramos oliveira melo,84,8000.0,CL,2020-12-27 13:39
wilfred ndidi,84,8000.0,Rare,2020-12-27 13:39
kingsley coman,84,8000.0,Rare,2020-12-27 13:39
grimaldo,84,8000.0,Rare,2020-12-27 13:39
kingsley coman,84,8000.0,CL,2020-12-27 13:39
gerard moreno balaguero,83,8200.0,Rare,2020-12-27 13:39
isco,84,8200.0,CL,2020-12-27 13:39
ousmane dembele,83,8600.0,Rare,2020-12-27 13:39
lucas digne,84,8600.0,Rare,2020-12-27 13:39
alex telles,84,8700.0,Rare,2020-12-27 13:39
jesus navas,84,8700.0,Rare,2020-12-27 13:39
jesus navas,84,8700.0,CL,2020-12-27 13:39
jose maria gimenez,84,8800.0,CL,2020-12-27 13:39
jose maria gimenez,84,8800.0,Rare,2020-12-27 13:39
saul niguez esclapez,84,8800.0,Rare,2020-12-27 13:39
raul jimenez,84,8800.0,Rare,2020-12-27 13:39
saul niguez esclapez,84,8900.0,CL,2020-12-27 13:39
stefan de vrij,84,9200.0,Rare,2020-12-27 13:39
ousmane dembele,83,9200.0,CL,2020-12-27 13:39
wissam ben yedder,84,9300.0,Rare,2020-12-27 13:39
andre onana,84,9600.0,Rare,2020-12-27 13:39
josip ilicic,84,9600.0,Rare,2020-12-27 13:39
josip ilicic,84,9600.0,CL,2020-12-27 13:39
lautaro martinez,84,9700.0,CL,2020-12-27 13:39
iago aspas,84,9700.0,Rare,2020-12-27 13:39
stefan de vrij,84,9700.0,CL,2020-12-27 13:39
leon goretzka,84,9800.0,CL,2020-12-27 13:39
david alaba,84,9800.0,Rare,2020-12-27 13:39
lautaro martinez,84,9800.0,Rare,2020-12-27 13:39
julian brandt,84,9800.0,Rare,2020-12-27 13:39
felipe,84,9800.0,CL,2020-12-27 13:39
felipe,84,9900.0,Rare,2020-12-27 13:39
fernandinho,84,9900.0,Rare,2020-12-27 13:39
leon goretzka,84,9900.0,Rare,2020-12-27 13:39
kasper schmeichel,84,9900.0,Rare,2020-12-27 13:39
niklas sule,84,10000.0,CL,2020-12-27 13:39
fernandinho,84,10000.0,CL,2020-12-27 13:39
niklas sule,84,10000.0,Rare,2020-12-27 13:39
teun koopmeiners,82,10500.0,IF,2020-12-27 13:39
nico elvedi,82,10750.0,TOTGS,2020-12-27 13:39
domagoj vida,82,11000.0,IF,2020-12-27 13:39
yusuf yazici,84,11000.0,eTOTGS,2020-12-27 13:39
benoît costil,82,11500.0,IF,2020-12-27 13:39
emiliano martinez,82,11500.0,IF,2020-12-27 13:39
thiago silva,86,11600.0,OTW SBC,2020-12-27 13:39
yerry mina,82,11750.0,IF,2020-12-27 13:39
ruben aguilar,82,11750.0,IF,2020-12-27 13:39
pablo nascimento castro,82,12000.0,IF,2020-12-27 13:39
andre miguel valente da silva,82,12000.0,IF,2020-12-27 13:39
michael keane,82,12000.0,IF,2020-12-27 13:39
ondrej kolar,82,12000.0,IF,2020-12-27 13:39
erling haaland,84,12750.0,Rare,2020-12-27 13:39
florian neuhaus,82,12750.0,IF,2020-12-27 13:39
dario benedetto,82,12750.0,IF,2020-12-27 13:39
antony matheus dos santos,82,12750.0,IF,2020-12-27 13:39
scott mctominay,82,13000.0,IF,2020-12-27 13:39
rafael alcântara,82,13000.0,IF,2020-12-27 13:39
jean-pierre nsame,82,13000.0,IF,2020-12-27 13:39
andy delort,82,13000.0,IF,2020-12-27 13:39
pierre lees-melou,82,13000.0,IF,2020-12-27 13:39
hugo mallo novegil,82,13250.0,IF,2020-12-27 13:39
emil forsberg,82,13750.0,IF,2020-12-27 13:39
krzysztof piatek,82,14000.0,IF,2020-12-27 13:39
diego perotti,82,14000.0,IF,2020-12-27 13:39
camilo vargas,82,14000.0,IF,2020-12-27 13:39
milan skriniar,85,14000.0,CL,2020-12-27 13:39
karl toko-ekambi,82,14250.0,IF,2020-12-27 13:39
alvaro borja morata martin,84,14250.0,TOTGS,2020-12-27 13:39
hamari traore,82,14500.0,IF,2020-12-27 13:39
maximilian arnold,82,14500.0,IF,2020-12-27 13:39
miralem pjanic,85,14750.0,Rare,2020-12-27 13:39
jordan amavi,82,15000.0,IF,2020-12-27 13:39
frenkie de jong,85,15000.0,Rare,2020-12-27 13:39
memphis depay,85,15000.0,Rare,2020-12-27 13:39
rodrigo,85,15000.0,CL,2020-12-27 13:39
sergej milinkovic-savic,85,15000.0,Rare,2020-12-27 13:39
erling haaland,84,15000.0,CL,2020-12-27 13:39
dusan tadic,85,15000.0,UEL Live,2020-12-27 13:39
peter gulacsi,85,15250.0,CL,2020-12-27 13:39
peter gulacsi,85,15250.0,Rare,2020-12-27 13:39
vladimir coufal,82,15250.0,IF,2020-12-27 13:39
frenkie de jong,85,15250.0,CL,2020-12-27 13:39
milan skriniar,85,15250.0,Rare,2020-12-27 13:39
hakim ziyech,85,15250.0,Rare,2020-12-27 13:39
kai havertz,85,15500.0,Rare,2020-12-27 13:39
dries mertens,85,15500.0,Rare,2020-12-27 13:39
rodrigo,85,15500.0,Rare,2020-12-27 13:39
francesco acerbi,85,15500.0,TOTGS,2020-12-27 13:39
leonardo bonucci,85,15500.0,Rare,2020-12-27 13:39
marco reus,85,15500.0,Rare,2020-12-27 13:39
gianluigi donnarumma,85,15500.0,Rare,2020-12-27 13:39
kai havertz,85,15750.0,CL,2020-12-27 13:39
gabriel dos s. magalhaes,82,15750.0,IF,2020-12-27 13:39
matheus santos carneiro da cunha,82,15750.0,IF,2020-12-27 13:39
hakim ziyech,85,15750.0,CL,2020-12-27 13:39
matthijs de ligt,85,15750.0,Rare,2020-12-27 13:39
leonardo bonucci,85,15750.0,CL,2020-12-27 13:39
lars stindl,83,15750.0,IF,2020-12-27 13:39
matthijs de ligt,85,16000.0,CL,2020-12-27 13:39
daniel olmo carvajal,82,16000.0,IF,2020-12-27 13:39
serge gnabry,85,16000.0,CL,2020-12-27 13:39
serge gnabry,85,16000.0,Rare,2020-12-27 13:39
arthur henrique ramos oliveira melo,84,16000.0,OTW,2020-12-27 13:39
miralem pjanic,85,16000.0,CL,2020-12-27 13:39
leroy sane,85,16000.0,CL,2020-12-27 13:39
koke,85,16000.0,Rare,2020-12-27 13:39
leroy sane,85,16250.0,Rare,2020-12-27 13:39
victor osimhen,82,16250.0,IF,2020-12-27 13:39
thiago,85,16250.0,CL,2020-12-27 13:39
alex sandro,85,16250.0,Rare,2020-12-27 13:39
riyad mahrez,85,16250.0,Rare,2020-12-27 13:39
marco reus,85,16250.0,CL,2020-12-27 13:39
thiago silva,85,16500.0,Rare,2020-12-27 13:39
toby alderweireld,85,16500.0,Rare,2020-12-27 13:39
romelu lukaku,85,16500.0,CL,2020-12-27 13:39
christian eriksen,85,16500.0,Rare,2020-12-27 13:39
