full_name,rating,price,version,date
patrick kluivert,86,190000.0,Icon,2020-12-27 13:39
robert pires,85,190000.0,Icon,2020-12-27 13:39
marc overmars,86,190000.0,Icon,2020-12-27 13:39
peter schmeichel,86,190000.0,Icon,2020-12-27 13:39
jose maria gimenez,86,191000.0,Halloween,2020-12-27 13:39
theo hernandez,85,191000.0,eTOTGS,2020-12-27 13:39
dennis bergkamp,87,192000.0,Icon,2020-12-27 13:39
memphis depay,87,192200.0,Player Moments SBC,2020-12-27 13:39
juan cuadrado,84,193000.0,Halloween,2020-12-27 13:39
miroslav klose,87,194000.0,Icon,2020-12-27 13:39
frank lampard,88,194000.0,Icon,2020-12-27 13:39
henrik larsson,86,194000.0,Icon,2020-12-27 13:39
raul gonzalez blanco,86,195000.0,Icon,2020-12-27 13:39
alan shearer,89,195000.0,Icon,2020-12-27 13:39
cristian portugues manzanera,86,195000.0,UEL Live,2020-12-27 13:39
romelu lukaku,87,196000.0,Halloween,2020-12-27 13:39
diego carlos santos silva,85,197000.0,TOTGS,2020-12-27 13:39
raphael varane,86,198000.0,Rare,2020-12-27 13:39
ian rush,87,199000.0,Icon,2020-12-27 13:39
ruud van nistelrooy,90,199000.0,Icon,2020-12-27 13:39
miroslav klose,89,200000.0,Icon,2020-12-27 13:39
filippo inzaghi,90,200000.0,Icon,2020-12-27 13:39
sadio mane,90,200000.0,Rare,2020-12-27 13:39
carles puyol saforcada,86,202000.0,Icon,2020-12-27 13:39
bobby moore,89,203000.0,Icon,2020-12-27 13:39
bobby moore,87,203000.0,Icon,2020-12-27 13:39
sadio mane,90,205000.0,CL,2020-12-27 13:39
raphael varane,86,207000.0,CL,2020-12-27 13:39
david trezeguet,89,208000.0,Icon,2020-12-27 13:39
wilfried zaha,86,208000.0,IF,2020-12-27 13:39
leon goretzka,86,209000.0,IF,2020-12-27 13:39
emmanuel petit,85,210000.0,Icon,2020-12-27 13:39
roy keane,86,210000.0,Icon,2020-12-27 13:39
adama,84,210350.0,FUT Freeze SBC,2020-12-27 13:39
juan sebastian veron,86,211000.0,Icon,2020-12-27 13:39
paul scholes,89,213000.0,Icon,2020-12-27 13:39
hirving lozano,86,213000.0,IF,2020-12-27 13:39
manuel akanji,84,213000.0,UCL Live,2020-12-27 13:39
andriy shevchenko,88,214000.0,Icon,2020-12-27 13:39
ian rush,89,215000.0,Icon,2020-12-27 13:39
virgil van dijk,90,215000.0,Rare,2020-12-27 13:39
virgil van dijk,90,218000.0,CL,2020-12-27 13:39
renato sanches,82,219000.0,IF,2020-12-27 13:39
jan oblak,93,219000.0,UCL Live,2020-12-27 13:39
denis zakaria,86,221000.0,UCL Live,2020-12-27 13:39
riquelme,89,223000.0,Icon,2020-12-27 13:39
marcos llorente,84,224000.0,Halloween,2020-12-27 13:39
jay-jay okocha,87,225000.0,Icon,2020-12-27 13:39
ian wright,85,226000.0,Icon,2020-12-27 13:39
franco baresi,88,227000.0,Icon,2020-12-27 13:39
patrick kluivert,88,227000.0,Icon,2020-12-27 13:39
john barnes,86,227000.0,Icon,2020-12-27 13:39
frank lampard,86,230000.0,Icon,2020-12-27 13:39
mohamed salah,90,234000.0,Rare,2020-12-27 13:39
wilfred ndidi,87,236000.0,UEL Live,2020-12-27 13:39
hernan crespo,85,237000.0,Icon,2020-12-27 13:39
robert lewandowski,93,237000.0,IF,2020-12-27 13:39
rui manuel cesar costa,88,238000.0,Icon,2020-12-27 13:39
timo werner,86,240000.0,IF,2020-12-27 13:39
ashley cole,87,245000.0,Icon,2020-12-27 13:39
serge gnabry,88,247500.0,FUT Freeze SBC,2020-12-27 13:39
marco van basten,91,248000.0,Icon,2020-12-27 13:39
alessandro nesta,88,248000.0,Icon,2020-12-27 13:39
mohamed salah,90,248000.0,CL,2020-12-27 13:39
frank rijkaard,86,250000.0,Icon,2020-12-27 13:39
n'golo kante,88,252000.0,Rare,2020-12-27 13:39
francis coquelin,85,252300.0,ShowDown SBC,2020-12-27 13:39
lucas,85,255000.0,eTOTGS SBC,2020-12-27 13:39
joshua kimmich,90,255000.0,TOTGS,2020-12-27 13:39
n'golo kante,88,258000.0,CL,2020-12-27 13:39
pep guardiola,85,260000.0,Icon,2020-12-27 13:39
peter schmeichel,90,262000.0,Icon,2020-12-27 13:39
fernando hierro ruiz,89,264000.0,Icon,2020-12-27 13:39
gheorghe hagi,85,270000.0,Icon,2020-12-27 13:39
franco baresi,91,270000.0,Icon,2020-12-27 13:39
theo hernandez,86,273000.0,IF,2020-12-27 13:39
petr cech,86,275000.0,Icon,2020-12-27 13:39
marco van basten,89,277000.0,Icon,2020-12-27 13:39
jadon sancho,88,278000.0,Record Breaker,2020-12-27 13:39
fernando hierro ruiz,86,281000.0,Icon,2020-12-27 13:39
wissam ben yedder,86,283000.0,IF,2020-12-27 13:39
javier zanetti,87,285000.0,Icon,2020-12-27 13:39
alan shearer,91,285000.0,Icon,2020-12-27 13:39
alessandro nesta,90,285000.0,Icon,2020-12-27 13:39
jari litmanen,90,285000.0,Icon,2020-12-27 13:39
heung min son,88,290000.0,IF,2020-12-27 13:39
gennaro gattuso,87,296000.0,Icon,2020-12-27 13:39
ashley cole,85,297000.0,Icon,2020-12-27 13:39
lev yashin,89,300000.0,Icon,2020-12-27 13:39
andriy shevchenko,86,300000.0,Icon,2020-12-27 13:39
nemanja vidic,88,305000.0,Icon,2020-12-27 13:39
claude makelele,85,308000.0,Icon,2020-12-27 13:39
hugo sanchez,87,308000.0,Icon,2020-12-27 13:39
allan saint-maximin,83,309000.0,IF,2020-12-27 13:39
hidetoshi nakata,88,310000.0,Icon,2020-12-27 13:39
angel di maria,88,310000.0,Halloween,2020-12-27 13:39
pep guardiola,87,310000.0,Icon,2020-12-27 13:39
marco reus,87,310000.0,Halloween,2020-12-27 13:39
davor suker,85,312000.0,Icon,2020-12-27 13:39
steven gerrard,86,318000.0,Icon,2020-12-27 13:39
douglas costa,87,319000.0,Halloween,2020-12-27 13:39
christian vieri,90,319000.0,Icon,2020-12-27 13:39
juan sebastian veron,88,325000.0,Icon,2020-12-27 13:39
hernan crespo,87,325000.0,Icon,2020-12-27 13:39
andrea pirlo,88,328000.0,Icon,2020-12-27 13:39
javier zanetti,88,330000.0,Icon,2020-12-27 13:39
bastian schweinsteiger,87,334000.0,Icon,2020-12-27 13:39
david trezeguet,91,338000.0,Icon,2020-12-27 13:39
pavel nedved,86,338000.0,Icon,2020-12-27 13:39
gary lineker,89,340000.0,Icon,2020-12-27 13:39
michael owen,88,340000.0,Icon,2020-12-27 13:39
bobby moore,92,350000.0,Icon,2020-12-27 13:39
robert pires,91,350000.0,Icon,2020-12-27 13:39
erling haaland,90,352150.0,Bundes POTM SBC,2020-12-27 13:39
edwin van der sar,87,355000.0,Icon,2020-12-27 13:39
gianluca zambrotta,87,355000.0,Icon,2020-12-27 13:39
roy keane,88,355000.0,Icon,2020-12-27 13:39
lautaro martinez,87,360000.0,FUT Freeze,2020-12-27 13:39
anderson luis de souza,90,362000.0,Icon,2020-12-27 13:39
petr cech,88,364000.0,Icon,2020-12-27 13:39
marc overmars,88,365000.0,Icon,2020-12-27 13:39
paul pogba,87,370000.0,IF,2020-12-27 13:39
gennaro gattuso,85,370000.0,Icon,2020-12-27 13:39
nemanja vidic,85,375000.0,Icon,2020-12-27 13:39
lionel messi,93,375000.0,Rare,2020-12-27 13:39
jay-jay okocha,85,379000.0,Icon,2020-12-27 13:39
michael laudrup,91,380000.0,Icon,2020-12-27 13:39
ian wright,89,380000.0,Icon,2020-12-27 13:39
luis hernandez,85,385000.0,Icon,2020-12-27 13:39
roberto baggio,89,385000.0,Icon,2020-12-27 13:39
lionel messi,93,386000.0,CL,2020-12-27 13:39
david alaba,87,386000.0,UCL Live,2020-12-27 13:39
rivaldo,87,388000.0,Icon,2020-12-27 13:39
lev yashin,91,390000.0,Icon,2020-12-27 13:39
radja nainggolan,85,392000.0,Halloween,2020-12-27 13:39
kevin de bruyne,92,395000.0,TOTGS,2020-12-27 13:39
ryan giggs,92,397000.0,Icon,2020-12-27 13:39
dries mertens,87,398000.0,Halloween,2020-12-27 13:39
bruno fernandes,88,402000.0,IF,2020-12-27 13:39
antoine griezmann,89,403000.0,UCL Live,2020-12-27 13:39
michael ballack,86,405000.0,Icon,2020-12-27 13:39
aaron wan-bissaka,85,405350.0,FUT Freeze SBC,2020-12-27 13:39
gheorghe hagi,89,410000.0,Icon,2020-12-27 13:39
xavier hernandez,88,425000.0,Icon,2020-12-27 13:39
carles puyol saforcada,90,425000.0,Icon,2020-12-27 13:39
jamie vardy,88,425000.0,Record Breaker,2020-12-27 13:39
paul scholes,91,425000.0,Icon,2020-12-27 13:39
raul gonzalez blanco,88,425000.0,Icon,2020-12-27 13:39
davor suker,87,426000.0,Icon,2020-12-27 13:39
ronald koeman,88,427000.0,Icon,2020-12-27 13:39
edwin van der sar,89,430000.0,Icon,2020-12-27 13:39
socrates,87,435000.0,Icon,2020-12-27 13:39
gennaro gattuso,89,437000.0,Icon,2020-12-27 13:39
georginio wijnaldum,87,439000.0,UCL Live,2020-12-27 13:39
fabio cannavaro,89,440000.0,Icon,2020-12-27 13:39
andrea pirlo,90,440000.0,Icon,2020-12-27 13:39
timo werner,86,447000.0,OTW,2020-12-27 13:39
frank rijkaard,88,450000.0,Icon,2020-12-27 13:39
kalidou koulibaly,90,456000.0,UEL Live,2020-12-27 13:39
joe gomez,85,460000.0,IF,2020-12-27 13:39
luis hernandez,87,460000.0,Icon,2020-12-27 13:39
robert lewandowski,93,461700.0,Bundes POTM SBC,2020-12-27 13:39
franco baresi,93,465000.0,Icon,2020-12-27 13:39
alex oxlade-chamberlain,85,469500.0,Player Moments SBC,2020-12-27 13:39
ruud van nistelrooy,92,470000.0,Icon,2020-12-27 13:39
pavel nedved,89,470000.0,Icon,2020-12-27 13:39
john barnes,89,473000.0,Icon,2020-12-27 13:39
fernando hierro ruiz,91,475000.0,Icon,2020-12-27 13:39
joao felix sequeira,87,475250.0,LaLiga POTM SBC,2020-12-27 13:39
fernando torres,85,479000.0,Icon,2020-12-27 13:39
lukas klostermann,85,480000.0,UCL Live,2020-12-27 13:39
dennis bergkamp,90,481000.0,Icon,2020-12-27 13:39
hugo sanchez,89,488000.0,Icon,2020-12-27 13:39
roberto carlos,86,490000.0,Icon,2020-12-27 13:39
philipp lahm,87,490000.0,Icon,2020-12-27 13:39
ian rush,91,498000.0,Icon,2020-12-27 13:39
bastian schweinsteiger,89,499000.0,Icon,2020-12-27 13:39
frank lampard,90,500000.0,Icon,2020-12-27 13:39
n'golo kante,89,500000.0,IF,2020-12-27 13:39
peter schmeichel,92,500000.0,Icon,2020-12-27 13:39
rui manuel cesar costa,90,500000.0,Icon,2020-12-27 13:39
patrick kluivert,91,505000.0,Icon,2020-12-27 13:39
hristo stoichkov,87,509000.0,Icon,2020-12-27 13:39
paul pogba,87,510000.0,UEL Live,2020-12-27 13:39
sadio mane,91,513000.0,IF,2020-12-27 13:39
aymeric laporte,88,514000.0,Halloween,2020-12-27 13:39
roy keane,90,520000.0,Icon,2020-12-27 13:39
alessandro nesta,92,529000.0,Icon,2020-12-27 13:39
riquelme,91,530000.0,Icon,2020-12-27 13:39
thierry henry,87,536000.0,Icon,2020-12-27 13:39
rivaldo,90,538000.0,Icon,2020-12-27 13:39
xavier hernandez,90,548000.0,Icon,2020-12-27 13:39
bernardo silva,88,550000.0,FUT Freeze,2020-12-27 13:39
gianfranco zola,87,552000.0,Icon,2020-12-27 13:39
carles puyol saforcada,92,565000.0,Icon,2020-12-27 13:39
bruno fernandes,89,567000.0,IF,2020-12-27 13:39
gianluca zambrotta,86,567000.0,Icon,2020-12-27 13:39
miroslav klose,91,570000.0,Icon,2020-12-27 13:39
roberto baggio,91,570000.0,Icon,2020-12-27 13:39
gary lineker,92,572000.0,Icon,2020-12-27 13:39
gheorghe hagi,91,589000.0,Icon,2020-12-27 13:39
socrates,89,590000.0,Icon,2020-12-27 13:39
sol campbell,87,600000.0,Icon,2020-12-27 13:39
claude makelele,87,603000.0,Icon,2020-12-27 13:39
michael owen,91,603000.0,Icon,2020-12-27 13:39
sol campbell,85,606000.0,Icon,2020-12-27 13:39
gabriel jesus,86,610000.0,UCL Live,2020-12-27 13:39
marcus rashford,86,610000.0,IF,2020-12-27 13:39
ashley cole,89,610000.0,Icon,2020-12-27 13:39
luis figo,88,619000.0,Icon,2020-12-27 13:39
juan sebastian veron,90,619000.0,Icon,2020-12-27 13:39
didier drogba,87,619000.0,Icon,2020-12-27 13:39
michael essien,87,628000.0,Icon,2020-12-27 13:39
steven gerrard,89,628000.0,Icon,2020-12-27 13:39
alphonso davies,86,630000.0,UCL Live,2020-12-27 13:39
didier drogba,89,634000.0,Icon,2020-12-27 13:39
david beckham,89,639000.0,Icon,2020-12-27 13:39
kyle walker,86,643000.0,IF,2020-12-27 13:39
paolo maldini,88,645000.0,Icon,2020-12-27 13:39
marc overmars,90,649000.0,Icon,2020-12-27 13:39
clarence seedorf,85,655000.0,Icon,2020-12-27 13:39
hristo stoichkov,90,660000.0,Icon,2020-12-27 13:39
andrea pirlo,92,660000.0,Icon,2020-12-27 13:39
rio ferdinand,88,660000.0,Icon,2020-12-27 13:39
petr cech,91,660000.0,Icon,2020-12-27 13:39
edwin van der sar,91,665000.0,Icon,2020-12-27 13:39
pep guardiola,90,670000.0,Icon,2020-12-27 13:39
sergio aguero,87,674000.0,Flashback SBC,2020-12-27 13:39
jay-jay okocha,90,674000.0,Icon,2020-12-27 13:39
kaka,87,695000.0,Icon,2020-12-27 13:39
roberto carlos,88,695000.0,Icon,2020-12-27 13:39
fabio cannavaro,87,695000.0,Icon,2020-12-27 13:39
mohamed salah,91,696000.0,IF,2020-12-27 13:39
gianfranco zola,85,698000.0,Icon,2020-12-27 13:39
rivaldo,92,699000.0,Icon,2020-12-27 13:39
kaka,89,700000.0,Icon,2020-12-27 13:39
marco van basten,93,700000.0,Icon,2020-12-27 13:39
javier zanetti,92,700000.0,Icon,2020-12-27 13:39
neymar jr,91,712000.0,Rare,2020-12-27 13:39
carlos alberto torres,90,715000.0,Icon,2020-12-27 13:39
neymar jr,91,715000.0,CL,2020-12-27 13:39
davor suker,90,725000.0,Icon,2020-12-27 13:39
michael ballack,89,738000.0,Icon,2020-12-27 13:39
heung min son,89,752200.0,PL POTM SBC,2020-12-27 13:39
pavel nedved,91,757000.0,Icon,2020-12-27 13:39
emmanuel petit,88,758000.0,Icon,2020-12-27 13:39
dennis bergkamp,92,760000.0,Icon,2020-12-27 13:39
andriy shevchenko,91,760000.0,Icon,2020-12-27 13:39
aubameyang,89,770000.0,UEL Live,2020-12-27 13:39
marcus rashford,86,795000.0,UCL Live,2020-12-27 13:39
sol campbell,89,799000.0,Icon,2020-12-27 13:39
marcel desailly,88,809000.0,Icon,2020-12-27 13:39
eden hazard,90,820000.0,UCL Live,2020-12-27 13:39
david beckham,87,824000.0,Icon,2020-12-27 13:39
gianfranco zola,90,825000.0,Icon,2020-12-27 13:39
thierry henry,90,826000.0,Icon,2020-12-27 13:39
paul pogba,87,830000.0,Halloween,2020-12-27 13:39
carlos alberto torres,87,830000.0,Icon,2020-12-27 13:39
alessandro del piero,90,835000.0,Icon,2020-12-27 13:39
luis figo,90,840000.0,Icon,2020-12-27 13:39
luis hernandez,90,842000.0,Icon,2020-12-27 13:39
clarence seedorf,91,845000.0,Icon,2020-12-27 13:39
bruno fernandes,90,859000.0,TOTGS,2020-12-27 13:39
roberto baggio,93,867000.0,Icon,2020-12-27 13:39
alessandro del piero,87,875000.0,Icon,2020-12-27 13:39
henrik larsson,90,880000.0,Icon,2020-12-27 13:39
emilio butragueno,87,880000.0,Icon,2020-12-27 13:39
roberto firmino,89,886650.0,FUT Freeze SBC,2020-12-27 13:39
renato sanches,84,888000.0,UEL Live,2020-12-27 13:39
steven gerrard,91,890000.0,Icon,2020-12-27 13:39
michael essien,85,890000.0,Icon,2020-12-27 13:39
hernan crespo,90,890000.0,Icon,2020-12-27 13:39
lionel messi,94,895000.0,IF,2020-12-27 13:39
laurent blanc,89,900000.0,Icon,2020-12-27 13:39
moussa sissoko,84,914000.0,UEL Live,2020-12-27 13:39
lev yashin,94,925000.0,Icon,2020-12-27 13:39
rio ferdinand,85,927000.0,Icon,2020-12-27 13:39
gianluca zambrotta,89,940000.0,Icon,2020-12-27 13:39
marcel desailly,87,960000.0,Icon,2020-12-27 13:39
kylian mbappe,90,965000.0,CL,2020-12-27 13:39
kylian mbappe,90,967000.0,Rare,2020-12-27 13:39
fernando torres,88,977000.0,Icon,2020-12-27 13:39
marcus rashford,87,988000.0,TOTGS,2020-12-27 13:39
clarence seedorf,88,990000.0,Icon,2020-12-27 13:39
fabio cannavaro,92,1000000.0,Icon,2020-12-27 13:39
raphael varane,88,1010000.0,UCL Live,2020-12-27 13:39
allan saint-maximin,86,1020000.0,FUT Freeze,2020-12-27 13:39
bruno fernandes,91,1070000.0,PL POTM SBC,2020-12-27 13:39
ruud gullit,86,1090000.0,Icon,2020-12-27 13:39
nemanja vidic,90,1090000.0,Icon,2020-12-27 13:39
emmanuel petit,90,1090000.0,Icon,2020-12-27 13:39
kenny dalglish,87,1090000.0,Icon,2020-12-27 13:39
cristiano ronaldo,92,1100000.0,Rare,2020-12-27 13:39
cristiano ronaldo,92,1100000.0,CL,2020-12-27 13:39
laurent blanc,85,1100000.0,Icon,2020-12-27 13:39
george best,88,1130000.0,Icon,2020-12-27 13:39
virgil van dijk,91,1150000.0,Record Breaker,2020-12-27 13:39
lothar matthaus,88,1170000.0,Icon,2020-12-27 13:39
hugo sanchez,92,1190000.0,Icon,2020-12-27 13:39
harry kane,91,1200000.0,Halloween,2020-12-27 13:39
philipp lahm,89,1200000.0,Icon,2020-12-27 13:39
alessandro del piero,92,1200000.0,Icon,2020-12-27 13:39
socrates,91,1200000.0,Icon,2020-12-27 13:39
laurent blanc,91,1200000.0,Icon,2020-12-27 13:39
george best,90,1210000.0,Icon,2020-12-27 13:39
david beckham,92,1250000.0,Icon,2020-12-27 13:39
philipp lahm,91,1250000.0,Icon,2020-12-27 13:39
ousmane dembele,86,1260000.0,FUT Freeze,2020-12-27 13:39
kenny dalglish,90,1270000.0,Icon,2020-12-27 13:39
claude makelele,90,1270000.0,Icon,2020-12-27 13:39
roberto carlos,91,1300000.0,Icon,2020-12-27 13:39
raul gonzalez blanco,92,1300000.0,Icon,2020-12-27 13:39
ronaldinho,89,1330000.0,Icon,2020-12-27 13:39
emilio butragueno,90,1330000.0,Icon,2020-12-27 13:39
michael ballack,91,1340000.0,Icon,2020-12-27 13:39
bastian schweinsteiger,91,1370000.0,Icon,2020-12-27 13:39
lionel messi,95,1400000.0,TOTGS,2020-12-27 13:39
luis figo,92,1420000.0,Icon,2020-12-27 13:39
garrincha,90,1430000.0,Icon,2020-12-27 13:39
xavier hernandez,93,1510000.0,Icon,2020-12-27 13:39
marcel desailly,91,1600000.0,Icon,2020-12-27 13:39
garrincha,92,1650000.0,Icon,2020-12-27 13:39
mohamed salah,92,1670000.0,UCL Live,2020-12-27 13:39
kaka,91,1680000.0,Icon,2020-12-27 13:39
eric cantona,88,1710000.0,Icon,2020-12-27 13:39
didier drogba,91,1730000.0,Icon,2020-12-27 13:39
ferenc puskas,89,1770000.0,Icon,2020-12-27 13:39
rio ferdinand,90,1790000.0,Icon,2020-12-27 13:39
samuel eto'o,87,1820000.0,Icon,2020-12-27 13:39
eric cantona,90,1830000.0,Icon,2020-12-27 13:39
hristo stoichkov,92,1840000.0,Icon,2020-12-27 13:39
lothar matthaus,91,1850000.0,Icon,2020-12-27 13:39
patrick vieira,86,1870000.0,Icon,2020-12-27 13:39
michael essien,90,1870000.0,Icon,2020-12-27 13:39
paolo maldini,92,1920000.0,Icon,2020-12-27 13:39
fernando torres,91,2029999.9999999998,Icon,2020-12-27 13:39
sadio mane,92,2080000.0,FUT Freeze,2020-12-27 13:39
emilio butragueno,92,2110000.0,Icon,2020-12-27 13:39
diego maradona,95,2120000.0,Icon,2020-12-27 13:39
carlos alberto torres,93,2130000.0,Icon,2020-12-27 13:39
ferenc puskas,92,2130000.0,Icon,2020-12-27 13:39
samuel eto'o,90,2140000.0,Icon,2020-12-27 13:39
diego maradona,91,2170000.0,Icon,2020-12-27 13:39
kenny dalglish,92,2280000.0,Icon,2020-12-27 13:39
cristiano ronaldo,93,2350000.0,IF,2020-12-27 13:39
kylian mbappe,91,2420000.0,Record Breaker,2020-12-27 13:39
ronaldo,90,2430000.0,Icon,2020-12-27 13:39
zinedine zidane,91,2500000.0,Icon,2020-12-27 13:39
thierry henry,93,2660000.0,Icon,2020-12-27 13:39
zinedine zidane,94,2710000.0,Icon,2020-12-27 13:39
johan cruyff,89,2880000.0,Icon,2020-12-27 13:39
ronaldinho,91,2890000.0,Icon,2020-12-27 13:39
mane garrincha,94,3060000.0,Icon,2020-12-27 13:39
patrick vieira,88,3200000.0,Icon,2020-12-27 13:39
george best,93,3450000.0,Icon,2020-12-27 13:39
johan cruyff,91,3480000.0,Icon,2020-12-27 13:39
eusebio,91,3590000.0,Icon,2020-12-27 13:39
lothar matthaus,93,3630000.0,Icon,2020-12-27 13:39
pele,91,3700000.0,Icon,2020-12-27 13:39
samuel eto'o,92,3840000.0,Icon,2020-12-27 13:39
ferenc puskas,94,4000000.0,Icon,2020-12-27 13:39
eusebio,89,4570000.0,Icon,2020-12-27 13:39
eric cantona,93,4740000.0,Icon,2020-12-27 13:39
patrick vieira,91,4940000.0,Icon,2020-12-27 13:39
diego maradona,97,5270000.0,Icon,2020-12-27 13:39
ruud gullit,90,5350000.0,Icon,2020-12-27 13:39
pele,95,5430000.0,Icon,2020-12-27 13:39
eusebio,93,6590000.0,Icon,2020-12-27 13:39
paolo maldini,94,7200000.0,Icon,2020-12-27 13:39
zinedine zidane,96,7430000.0,Icon,2020-12-27 13:39
ronaldinho,94,7450000.0,Icon,2020-12-27 13:39
ronaldo,94,8150000.0,Icon,2020-12-27 13:39
johan cruyff,94,9000000.0,Icon,2020-12-27 13:39
pele,98,9000000.0,Icon,2020-12-27 13:39
ruud gullit,93,10500000.0,Icon,2020-12-27 13:39
